[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Info]    MMOServerPlugin       Position: -0.07346812, 0.6331207
[Info]    MMOServerPlugin       Position: -0.07346812, 0.6430675
[Info]    MMOServerPlugin       Position: -0.07346812, 0.653122
[Info]    MMOServerPlugin       Position: -0.07346812, 0.6631328
[Info]    MMOServerPlugin       Position: -0.07346812, 0.6736503
[Info]    MMOServerPlugin       Position: -0.07346812, 0.7007275
[Info]    MMOServerPlugin       Position: -0.07346812, 0.7107263
[Info]    MMOServerPlugin       Position: -0.07346812, 0.7209195
[Info]    MMOServerPlugin       Position: -0.07346812, 0.7307305
[Info]    MMOServerPlugin       Position: -0.07346812, 0.7406615
[Info]    MMOServerPlugin       Position: -0.07346812, 0.7504262
[Info]    MMOServerPlugin       Position: -0.07346812, 0.760568
[Info]    MMOServerPlugin       Position: -0.07346812, 0.7704882
[Info]    MMOServerPlugin       Position: -0.07346812, 0.780458
[Info]    MMOServerPlugin       Position: -0.07346812, 0.7905185
[Info]    MMOServerPlugin       Position: -0.07346812, 0.8004889
[Info]    MMOServerPlugin       Position: -0.07346812, 0.8104734
[Info]    MMOServerPlugin       Position: -0.07346812, 0.8205782
[Info]    MMOServerPlugin       Position: -0.07346812, 0.8304912
[Info]    MMOServerPlugin       Position: -0.07346812, 0.840475
[Info]    MMOServerPlugin       Position: -0.07346812, 0.8504958
[Info]    MMOServerPlugin       Position: -0.07346812, 0.8604838
[Info]    MMOServerPlugin       Position: -0.07346812, 0.8704973
[Info]    MMOServerPlugin       Position: -0.07346812, 0.8805158
[Info]    MMOServerPlugin       Position: -0.07346812, 0.8904678
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9004954
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9105324
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9206526
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9306892
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9405304
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9504902
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9622554
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9722792
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9822062
[Info]    MMOServerPlugin       Position: -0.07346812, 0.9922811
[Info]    MMOServerPlugin       Position: -0.07346812, 1.002479
[Info]    MMOServerPlugin       Position: -0.07346812, 1.012283
[Info]    MMOServerPlugin       Position: -0.07346812, 1.022275
[Info]    MMOServerPlugin       Position: -0.07346812, 1.032275
[Info]    MMOServerPlugin       Position: -0.07346812, 1.04457
[Info]    MMOServerPlugin       Position: -0.07346812, 1.054909
[Info]    MMOServerPlugin       Position: -0.07346812, 1.081326
[Info]    MMOServerPlugin       Position: -0.07346812, 1.091289
[Info]    MMOServerPlugin       Position: -0.07346812, 1.101274
[Info]    MMOServerPlugin       Position: -0.07346812, 1.111245
[Info]    MMOServerPlugin       Position: -0.07346812, 1.121215
[Info]    MMOServerPlugin       Position: -0.07346812, 1.134022
[Info]    MMOServerPlugin       Position: -0.07346812, 1.144096
[Info]    MMOServerPlugin       Position: -0.07346812, 1.154006
[Info]    MMOServerPlugin       Position: -0.07346812, 1.163989
[Info]    MMOServerPlugin       Position: -0.07346812, 1.174034
[Info]    MMOServerPlugin       Position: -0.07346812, 1.183993
[Info]    MMOServerPlugin       Position: -0.07346812, 1.194047
[Info]    MMOServerPlugin       Position: -0.07346812, 1.204062
[Info]    MMOServerPlugin       Position: -0.07346812, 1.215823
[Info]    MMOServerPlugin       Position: -0.07346812, 1.225792
[Info]    MMOServerPlugin       Position: -0.07346812, 1.235821
[Info]    MMOServerPlugin       Position: -0.07346812, 1.245823
[Info]    MMOServerPlugin       Position: -0.07346812, 1.255819
[Info]    MMOServerPlugin       Position: -0.07346812, 1.265849
[Info]    MMOServerPlugin       Position: -0.07346812, 1.275798
[Info]    MMOServerPlugin       Position: -0.07346812, 1.285793
[Info]    MMOServerPlugin       Position: -0.07346812, 1.298
[Info]    MMOServerPlugin       Position: -0.07346812, 1.307971
[Info]    MMOServerPlugin       Position: -0.07346812, 1.317971
[Info]    MMOServerPlugin       Position: -0.07346812, 1.328022
[Info]    MMOServerPlugin       Position: -0.07346812, 1.337968
[Info]    MMOServerPlugin       Position: -0.07346812, 1.348088
[Info]    MMOServerPlugin       Position: -0.07346812, 1.358025
[Info]    MMOServerPlugin       Position: -0.07346812, 1.368074
[Info]    MMOServerPlugin       Position: -0.07346812, 1.380236
[Info]    MMOServerPlugin       Position: -0.07346812, 1.390277
[Info]    MMOServerPlugin       Position: -0.07346812, 1.40022
[Info]    MMOServerPlugin       Position: -0.07346812, 1.410252
[Info]    MMOServerPlugin       Position: -0.07346812, 1.420389
[Info]    MMOServerPlugin       Position: -0.07346812, 1.430784
[Info]    MMOServerPlugin       Position: -0.07346812, 1.463876
[Info]    MMOServerPlugin       Position: -0.07346812, 1.476031
[Info]    MMOServerPlugin       Position: -0.07346812, 1.487168
[Info]    MMOServerPlugin       Position: -0.07346812, 1.498978
[Info]    MMOServerPlugin       Position: -0.07346812, 1.510754
[Info]    MMOServerPlugin       Position: -0.07346812, 1.52103
[Info]    MMOServerPlugin       Position: -0.07346812, 1.531501
[Info]    MMOServerPlugin       Position: -0.07346812, 1.547123
[Info]    MMOServerPlugin       Position: -0.07346812, 1.557491
[Info]    MMOServerPlugin       Position: -0.07346812, 1.567443
[Info]    MMOServerPlugin       Position: -0.07346812, 1.577447
[Info]    MMOServerPlugin       Position: -0.07346812, 1.590023
[Info]    MMOServerPlugin       Position: -0.07346812, 1.601885
[Info]    MMOServerPlugin       Position: -0.07346812, 1.611443
[Info]    MMOServerPlugin       Position: -0.07346812, 1.621424
[Info]    MMOServerPlugin       Position: -0.07346812, 1.631328
[Info]    MMOServerPlugin       Position: -0.07346812, 1.641284
[Info]    MMOServerPlugin       Position: -0.07346812, 1.652796
[Info]    MMOServerPlugin       Position: -0.07346812, 1.66284
[Info]    MMOServerPlugin       Position: -0.07346812, 1.67288
[Info]    MMOServerPlugin       Position: -0.07346812, 1.682827
[Info]    MMOServerPlugin       Position: -0.07346812, 1.692808
[Info]    MMOServerPlugin       Position: -0.07346812, 1.702802
[Info]    MMOServerPlugin       Position: -0.07346812, 1.712801
[Info]    MMOServerPlugin       Position: -0.07346812, 1.722791
[Info]    MMOServerPlugin       Position: -0.07346812, 1.732943
[Info]    MMOServerPlugin       Position: -0.07346812, 1.742899
[Info]    MMOServerPlugin       Position: -0.07346812, 1.752797
[Info]    MMOServerPlugin       Position: -0.07346812, 1.762823
[Info]    MMOServerPlugin       Position: -0.07346812, 1.77288
[Info]    MMOServerPlugin       Position: -0.07346812, 1.782764
[Info]    MMOServerPlugin       Position: -0.07346812, 1.792719
[Info]    MMOServerPlugin       Position: -0.07346812, 1.802787
[Info]    MMOServerPlugin       Position: -0.07346812, 1.813337
[Info]    MMOServerPlugin       Position: -0.07346812, 1.839154
[Info]    MMOServerPlugin       Position: -0.07346812, 1.849255
[Info]    MMOServerPlugin       Position: -0.07346812, 1.859169
[Info]    MMOServerPlugin       Position: -0.07346812, 1.86911
[Info]    MMOServerPlugin       Position: -0.07346812, 1.879082
[Info]    MMOServerPlugin       Position: -0.07346812, 1.889076
[Info]    MMOServerPlugin       Position: -0.07346812, 1.89913
[Info]    MMOServerPlugin       Position: -0.07346812, 1.909059
[Info]    MMOServerPlugin       Position: -0.07346812, 1.919132
[Info]    MMOServerPlugin       Position: -0.07346812, 1.929095
[Info]    MMOServerPlugin       Position: -0.07346812, 1.939084
[Info]    MMOServerPlugin       Position: -0.07346812, 1.949108
[Info]    MMOServerPlugin       Position: -0.07346812, 1.95912
[Info]    MMOServerPlugin       Position: -0.07346812, 1.979711
[Info]    MMOServerPlugin       Position: -0.07346812, 1.988294
[Info]    MMOServerPlugin       Position: -0.07346812, 1.998254
[Info]    MMOServerPlugin       Position: -0.07346812, 2.008168
[Info]    MMOServerPlugin       Position: -0.07346812, 2.018257
[Info]    MMOServerPlugin       Position: -0.07346812, 2.028288
[Info]    MMOServerPlugin       Position: -0.07346812, 2.038207
[Info]    MMOServerPlugin       Position: -0.07346812, 2.048217
[Info]    MMOServerPlugin       Position: -0.07346812, 2.058181
[Info]    MMOServerPlugin       Position: -0.07346812, 2.068244
[Info]    MMOServerPlugin       Position: -0.06184412, 2.068244
[Info]    MMOServerPlugin       Position: -0.05078262, 2.068244
[Info]    MMOServerPlugin       Position: -0.04066187, 2.068244
[Info]    MMOServerPlugin       Position: -0.03071037, 2.068244
[Info]    MMOServerPlugin       Position: -0.02071062, 2.068244
[Info]    MMOServerPlugin       Position: -0.01060462, 2.068244
[Info]    MMOServerPlugin       Position: -0.0004043691, 2.068244
[Info]    MMOServerPlugin       Position: 0.00957588, 2.068244
[Info]    MMOServerPlugin       Position: 0.01934038, 2.068244
[Info]    MMOServerPlugin       Position: 0.02962038, 2.068244
[Info]    MMOServerPlugin       Position: 0.03930013, 2.068244
[Info]    MMOServerPlugin       Position: 0.04939488, 2.068244
[Info]    MMOServerPlugin       Position: 0.05934038, 2.068244
[Info]    MMOServerPlugin       Position: 0.06932738, 2.068244
[Info]    MMOServerPlugin       Position: 0.07937814, 2.068244
[Info]    MMOServerPlugin       Position: 0.08935838, 2.068244
[Info]    MMOServerPlugin       Position: 0.09962763, 2.068244
[Info]    MMOServerPlugin       Position: 0.1096209, 2.068244
[Info]    MMOServerPlugin       Position: 0.1195956, 2.068244
[Info]    MMOServerPlugin       Position: 0.1295986, 2.068244
[Info]    MMOServerPlugin       Position: 0.1395691, 2.068244
[Info]    MMOServerPlugin       Position: 0.1495401, 2.068244
[Info]    MMOServerPlugin       Position: 0.1595129, 2.068244
[Info]    MMOServerPlugin       Position: 0.1696089, 2.068244
[Info]    MMOServerPlugin       Position: 0.1795939, 2.068244
[Info]    MMOServerPlugin       Position: 0.1895714, 2.068244
[Info]    MMOServerPlugin       Position: 0.1995981, 2.068244
[Info]    MMOServerPlugin       Position: 0.2095554, 2.068244
[Info]    MMOServerPlugin       Position: 0.2195724, 2.068244
[Info]    MMOServerPlugin       Position: 0.2295774, 2.068244
[Info]    MMOServerPlugin       Position: 0.2395909, 2.068244
[Info]    MMOServerPlugin       Position: 0.2496506, 2.068244
[Info]    MMOServerPlugin       Position: 0.2596739, 2.068244
[Info]    MMOServerPlugin       Position: 0.2695669, 2.068244
[Info]    MMOServerPlugin       Position: 0.2795884, 2.068244
[Info]    MMOServerPlugin       Position: 0.2896306, 2.068244
[Info]    MMOServerPlugin       Position: 0.2995794, 2.068244
[Info]    MMOServerPlugin       Position: 0.3101266, 2.068244
[Info]    MMOServerPlugin       Position: 0.3377759, 2.068244
[Info]    MMOServerPlugin       Position: 0.3477356, 2.068244
[Info]    MMOServerPlugin       Position: 0.3576589, 2.068244
[Info]    MMOServerPlugin       Position: 0.3677274, 2.068244
[Info]    MMOServerPlugin       Position: 0.3777679, 2.068244
[Info]    MMOServerPlugin       Position: 0.3877519, 2.068244
[Info]    MMOServerPlugin       Position: 0.3977786, 2.068244
[Info]    MMOServerPlugin       Position: 0.4077034, 2.068244
[Info]    MMOServerPlugin       Position: 0.4177131, 2.068244
[Info]    MMOServerPlugin       Position: 0.4277016, 2.068244
[Info]    MMOServerPlugin       Position: 0.4377326, 2.068244
[Info]    MMOServerPlugin       Position: 0.4477783, 2.068244
[Info]    MMOServerPlugin       Position: 0.4577531, 2.068244
[Info]    MMOServerPlugin       Position: 0.4715725, 2.068244
[Info]    MMOServerPlugin       Position: 0.4816015, 2.068244
[Info]    MMOServerPlugin       Position: 0.491581, 2.068244
[Info]    MMOServerPlugin       Position: 0.501679, 2.068244
[Info]    MMOServerPlugin       Position: 0.5115515, 2.068244
[Info]    MMOServerPlugin       Position: 0.5216345, 2.068244
[Info]    MMOServerPlugin       Position: 0.5315633, 2.068244
[Info]    MMOServerPlugin       Position: 0.5415455, 2.068244
[Info]    MMOServerPlugin       Position: 0.551676, 2.068244
[Info]    MMOServerPlugin       Position: 0.561627, 2.068244
[Info]    MMOServerPlugin       Position: 0.5715725, 2.068244
[Info]    MMOServerPlugin       Position: 0.5816673, 2.068244
[Info]    MMOServerPlugin       Position: 0.5916068, 2.068244
[Info]    MMOServerPlugin       Position: 0.6015601, 2.068244
[Info]    MMOServerPlugin       Position: 0.6116148, 2.068244
[Info]    MMOServerPlugin       Position: 0.6216608, 2.068244
[Info]    MMOServerPlugin       Position: 0.6316416, 2.068244
[Info]    MMOServerPlugin       Position: 0.6416266, 2.068244
[Info]    MMOServerPlugin       Position: 0.6516161, 2.068244
[Info]    MMOServerPlugin       Position: 0.6617311, 2.068244
[Info]    MMOServerPlugin       Position: 0.6716884, 2.068244
[Info]    MMOServerPlugin       Position: 0.6818766, 2.068244
[Info]    MMOServerPlugin       Position: 0.6922349, 2.068244
[Info]    MMOServerPlugin       Position: 0.7190574, 2.068244
[Info]    MMOServerPlugin       Position: 0.7290671, 2.068244
[Info]    MMOServerPlugin       Position: 0.7390889, 2.068244
[Info]    MMOServerPlugin       Position: 0.7493499, 2.068244
[Info]    MMOServerPlugin       Position: 0.7590231, 2.068244
[Info]    MMOServerPlugin       Position: 0.7689891, 2.068244
[Info]    MMOServerPlugin       Position: 0.7791379, 2.068244
[Info]    MMOServerPlugin       Position: 0.7889861, 2.068244
[Info]    MMOServerPlugin       Position: 0.7990656, 2.068244
[Info]    MMOServerPlugin       Position: 0.8090351, 2.068244
[Info]    MMOServerPlugin       Position: 0.8190226, 2.068244
[Info]    MMOServerPlugin       Position: 0.8290071, 2.068244
[Info]    MMOServerPlugin       Position: 0.8391736, 2.068244
[Info]    MMOServerPlugin       Position: 0.8490536, 2.068244
[Info]    MMOServerPlugin       Position: 0.8590211, 2.068244
[Info]    MMOServerPlugin       Position: 0.8690619, 2.068244
[Info]    MMOServerPlugin       Position: 0.8790309, 2.068244
[Info]    MMOServerPlugin       Position: 0.8890606, 2.068244
[Info]    MMOServerPlugin       Position: 0.8991343, 2.068244
[Info]    MMOServerPlugin       Position: 0.9090998, 2.068244
[Info]    MMOServerPlugin       Position: 0.9190341, 2.068244
[Info]    MMOServerPlugin       Position: 0.9291205, 2.068244
[Info]    MMOServerPlugin       Position: 0.939072, 2.068244
[Info]    MMOServerPlugin       Position: 0.9490463, 2.068244
[Info]    MMOServerPlugin       Position: 0.959091, 2.068244
[Info]    MMOServerPlugin       Position: 0.9691795, 2.068244
[Info]    MMOServerPlugin       Position: 0.9790668, 2.068244
[Info]    MMOServerPlugin       Position: 0.9891151, 2.068244
[Info]    MMOServerPlugin       Position: 0.9990728, 2.068244
[Info]    MMOServerPlugin       Position: 1.009045, 2.068244
[Info]    MMOServerPlugin       Position: 1.019133, 2.068244
[Info]    MMOServerPlugin       Position: 1.02905, 2.068244
[Info]    MMOServerPlugin       Position: 1.039115, 2.068244
[Info]    MMOServerPlugin       Position: 1.049178, 2.068244
[Info]    MMOServerPlugin       Position: 1.059075, 2.068244
[Info]    MMOServerPlugin       Position: 1.069563, 2.068244
[Info]    MMOServerPlugin       Position: 1.09553, 2.068244
[Info]    MMOServerPlugin       Position: 1.105527, 2.068244
[Info]    MMOServerPlugin       Position: 1.115451, 2.068244
[Info]    MMOServerPlugin       Position: 1.125551, 2.068244
[Info]    MMOServerPlugin       Position: 1.135567, 2.068244
[Info]    MMOServerPlugin       Position: 1.145483, 2.068244
[Info]    MMOServerPlugin       Position: 1.155512, 2.068244
[Info]    MMOServerPlugin       Position: 1.16552, 2.068244
[Info]    MMOServerPlugin       Position: 1.175588, 2.068244
[Info]    MMOServerPlugin       Position: 1.187715, 2.068244
[Info]    MMOServerPlugin       Position: 1.197988, 2.068244
[Info]    MMOServerPlugin       Position: 1.207692, 2.068244
[Info]    MMOServerPlugin       Position: 1.217804, 2.068244
[Info]    MMOServerPlugin       Position: 1.227745, 2.068244
[Info]    MMOServerPlugin       Position: 1.23771, 2.068244
[Info]    MMOServerPlugin       Position: 1.247803, 2.068244
[Info]    MMOServerPlugin       Position: 1.257822, 2.068244
[Info]    MMOServerPlugin       Position: 1.271042, 2.068244
[Info]    MMOServerPlugin       Position: 1.281144, 2.068244
[Info]    MMOServerPlugin       Position: 1.291158, 2.068244
[Info]    MMOServerPlugin       Position: 1.30108, 2.068244
[Info]    MMOServerPlugin       Position: 1.311121, 2.068244
[Info]    MMOServerPlugin       Position: 1.321075, 2.068244
[Info]    MMOServerPlugin       Position: 1.331178, 2.068244
[Info]    MMOServerPlugin       Position: 1.341098, 2.068244
[Info]    MMOServerPlugin       Position: 1.353402, 2.068244
[Info]    MMOServerPlugin       Position: 1.363457, 2.068244
[Info]    MMOServerPlugin       Position: 1.373456, 2.068244
[Info]    MMOServerPlugin       Position: 1.383469, 2.068244
[Info]    MMOServerPlugin       Position: 1.393407, 2.068244
[Info]    MMOServerPlugin       Position: 1.403517, 2.068244
[Info]    MMOServerPlugin       Position: 1.413485, 2.068244
[Info]    MMOServerPlugin       Position: 1.423559, 2.068244
[Info]    MMOServerPlugin       Position: 1.435899, 2.068244
[Info]    MMOServerPlugin       Position: 1.446381, 2.068244
[Info]    MMOServerPlugin       Position: 1.473012, 2.068244
[Info]    MMOServerPlugin       Position: 1.482994, 2.068244
[Info]    MMOServerPlugin       Position: 1.493011, 2.068244
[Info]    MMOServerPlugin       Position: 1.502998, 2.068244
[Info]    MMOServerPlugin       Position: 1.513024, 2.068244
[Info]    MMOServerPlugin       Position: 1.524826, 2.068244
[Info]    MMOServerPlugin       Position: 1.535017, 2.068244
[Info]    MMOServerPlugin       Position: 1.54474, 2.068244
[Info]    MMOServerPlugin       Position: 1.554769, 2.068244
