[Trace]   DarkRiftServer        System Details:
                                	OS: Microsoft Windows NT 6.2.9200.0
                                	CLS Version: 4.0.30319.42000
                                	DarkRift: 2.3.1.0 - Free
[Info]    MMOServerPlugin       Launching server... 
[Trace]   PluginFactory         Created plugin 'MMOServerPlugin'.
[Trace]   ExtendedPluginManagerBase Plugin 'MMOServerPlugin' has requested that DarkRift operates in thread safe mode.
[Trace]   DarkRiftServer        Switched into thread safe mode. Expect lower performance!
[Info]    ExtendedPluginManagerBase Loaded plugin MMOServerPlugin version 0.0.1
[Trace]   PluginFactory         Created plugin 'BichannelListener'.
[Trace]   DefaultNetworkListener Starting bichannel listener.
[Info]    DefaultNetworkListener Server mounted, listening on port 4296.
[Trace]   DefaultNetworkListener Accepted TCP connection from 127.0.0.1:59794.
[Trace]   DefaultNetworkListener Accepted UDP connection from 127.0.0.1:55287.
[Info]    ClientManager         New client [0] connected [127.0.0.1:59794|127.0.0.1:55287].
[Info]    MMOServerPlugin       Position: 0.2576647, 2.141041
[Info]    MMOServerPlugin       Position: 0.2576647, 2.130997
[Info]    MMOServerPlugin       Position: 0.2576647, 2.121012
[Info]    MMOServerPlugin       Position: 0.2576647, 2.110795
[Info]    MMOServerPlugin       Position: 0.2576647, 2.101027
[Info]    MMOServerPlugin       Position: 0.2576647, 2.091045
[Info]    MMOServerPlugin       Position: 0.2576647, 2.081085
[Info]    MMOServerPlugin       Position: 0.2576647, 2.070991
[Info]    MMOServerPlugin       Position: 0.2576647, 2.061065
[Info]    MMOServerPlugin       Position: 0.2576647, 2.051024
[Info]    MMOServerPlugin       Position: 0.2576647, 2.04099
[Info]    MMOServerPlugin       Position: 0.2576647, 2.031035
[Info]    MMOServerPlugin       Position: 0.2576647, 2.021002
[Info]    MMOServerPlugin       Position: 0.2576647, 2.011003
[Info]    MMOServerPlugin       Position: 0.2576647, 2.000972
[Info]    MMOServerPlugin       Position: 0.2576647, 1.991002
[Info]    MMOServerPlugin       Position: 0.2576647, 1.980927
[Info]    MMOServerPlugin       Position: 0.2576647, 1.970936
[Info]    MMOServerPlugin       Position: 0.2576647, 1.961061
[Info]    MMOServerPlugin       Position: 0.2576647, 1.950893
[Info]    MMOServerPlugin       Position: 0.2576647, 1.938727
[Info]    MMOServerPlugin       Position: 0.2576647, 1.927964
[Info]    MMOServerPlugin       Position: 0.2576647, 1.918059
[Info]    MMOServerPlugin       Position: 0.2576647, 1.907733
[Info]    MMOServerPlugin       Position: 0.2576647, 1.898191
[Info]    MMOServerPlugin       Position: 0.2576647, 1.888171
[Info]    MMOServerPlugin       Position: 0.2576647, 1.878186
[Info]    MMOServerPlugin       Position: 0.2576647, 1.868136
[Info]    MMOServerPlugin       Position: 0.2576647, 1.858161
[Info]    MMOServerPlugin       Position: 0.2576647, 1.848089
[Info]    MMOServerPlugin       Position: 0.2576647, 1.838177
[Info]    MMOServerPlugin       Position: 0.2576647, 1.828139
[Info]    MMOServerPlugin       Position: 0.2576647, 1.806659
[Info]    MMOServerPlugin       Position: 0.2576647, 1.795046
[Info]    MMOServerPlugin       Position: 0.2576647, 1.785445
[Info]    MMOServerPlugin       Position: 0.2576647, 1.775357
[Info]    MMOServerPlugin       Position: 0.2576647, 1.765381
[Info]    MMOServerPlugin       Position: 0.2576647, 1.755424
[Info]    MMOServerPlugin       Position: 0.2576647, 1.745345
[Info]    MMOServerPlugin       Position: 0.2576647, 1.735373
[Info]    MMOServerPlugin       Position: 0.2576647, 1.725337
[Info]    MMOServerPlugin       Position: 0.2576647, 1.715425
[Info]    MMOServerPlugin       Position: 0.2576647, 1.705291
[Info]    MMOServerPlugin       Position: 0.2576647, 1.695382
[Info]    MMOServerPlugin       Position: 0.2576647, 1.685375
[Info]    MMOServerPlugin       Position: 0.2576647, 1.675321
[Info]    MMOServerPlugin       Position: 0.2576647, 1.665393
[Info]    MMOServerPlugin       Position: 0.2576647, 1.655382
[Info]    MMOServerPlugin       Position: 0.2576647, 1.645362
[Info]    MMOServerPlugin       Position: 0.2576647, 1.635233
[Info]    MMOServerPlugin       Position: 0.2576647, 1.62535
[Info]    MMOServerPlugin       Position: 0.2576647, 1.615277
[Info]    MMOServerPlugin       Position: 0.2576647, 1.605298
[Info]    MMOServerPlugin       Position: 0.2576647, 1.595336
[Info]    MMOServerPlugin       Position: 0.2576647, 1.5853
[Info]    MMOServerPlugin       Position: 0.2576647, 1.575327
[Info]    MMOServerPlugin       Position: 0.2576647, 1.565273
[Info]    MMOServerPlugin       Position: 0.2576647, 1.555254
[Info]    MMOServerPlugin       Position: 0.2576647, 1.545316
[Info]    MMOServerPlugin       Position: 0.2576647, 1.535293
[Info]    MMOServerPlugin       Position: 0.2576647, 1.524868
[Info]    MMOServerPlugin       Position: 0.2576647, 1.515362
[Info]    MMOServerPlugin       Position: 0.2576647, 1.505371
[Info]    MMOServerPlugin       Position: 0.2576647, 1.495198
[Info]    MMOServerPlugin       Position: 0.2576647, 1.485266
[Info]    MMOServerPlugin       Position: 0.2576647, 1.475322
[Info]    MMOServerPlugin       Position: 0.2576647, 1.465285
[Info]    MMOServerPlugin       Position: 0.2576647, 1.455353
[Info]    MMOServerPlugin       Position: 0.2576647, 1.445322
[Info]    MMOServerPlugin       Position: 0.2576647, 1.435304
[Info]    MMOServerPlugin       Position: 0.2576647, 1.425246
[Info]    MMOServerPlugin       Position: 0.2576647, 1.415227
[Info]    MMOServerPlugin       Position: 0.2576647, 1.40529
[Info]    MMOServerPlugin       Position: 0.2576647, 1.395249
[Info]    MMOServerPlugin       Position: 0.2576647, 1.38533
[Info]    MMOServerPlugin       Position: 0.2576647, 1.37508
[Info]    MMOServerPlugin       Position: 0.2576647, 1.365283
[Info]    MMOServerPlugin       Position: 0.2576647, 1.35524
[Info]    MMOServerPlugin       Position: 0.2576647, 1.345188
[Info]    MMOServerPlugin       Position: 0.2576647, 1.335323
[Info]    MMOServerPlugin       Position: 0.2576647, 1.325286
[Info]    MMOServerPlugin       Position: 0.2576647, 1.315279
[Info]    MMOServerPlugin       Position: 0.2576647, 1.304897
[Info]    MMOServerPlugin       Position: 0.2576647, 1.294879
[Info]    MMOServerPlugin       Position: 0.2576647, 1.283845
[Info]    MMOServerPlugin       Position: 0.2576647, 1.27393
[Info]    MMOServerPlugin       Position: 0.2576647, 1.263952
[Info]    MMOServerPlugin       Position: 0.2576647, 1.253923
[Info]    MMOServerPlugin       Position: 0.2576647, 1.243967
[Info]    MMOServerPlugin       Position: 0.2576647, 1.233962
[Info]    MMOServerPlugin       Position: 0.2576647, 1.223894
[Info]    MMOServerPlugin       Position: 0.2576647, 1.213855
[Info]    MMOServerPlugin       Position: 0.2576647, 1.203955
[Info]    MMOServerPlugin       Position: 0.2576647, 1.193886
[Info]    MMOServerPlugin       Position: 0.2576647, 1.183888
[Info]    MMOServerPlugin       Position: 0.2576647, 1.173835
[Info]    MMOServerPlugin       Position: 0.2576647, 1.162724
[Info]    MMOServerPlugin       Position: 0.2576647, 1.152833
[Info]    MMOServerPlugin       Position: 0.2576647, 1.142305
[Info]    MMOServerPlugin       Position: 0.2576647, 1.132338
[Info]    MMOServerPlugin       Position: 0.2576647, 1.122076
[Info]    MMOServerPlugin       Position: 0.2576647, 1.109868
[Info]    MMOServerPlugin       Position: 0.2576647, 1.099805
[Info]    MMOServerPlugin       Position: 0.2576647, 1.088637
[Info]    MMOServerPlugin       Position: 0.2576647, 1.07664
[Info]    MMOServerPlugin       Position: 0.2576647, 1.065008
[Info]    MMOServerPlugin       Position: 0.2576647, 1.052054
[Info]    MMOServerPlugin       Position: 0.2576647, 1.040037
[Info]    MMOServerPlugin       Position: 0.2576647, 1.030077
[Info]    MMOServerPlugin       Position: 0.2576647, 1.020093
[Info]    MMOServerPlugin       Position: 0.2576647, 1.009982
[Info]    MMOServerPlugin       Position: 0.2576647, 1.000022
[Info]    MMOServerPlugin       Position: 0.2576647, 0.9861029
[Info]    MMOServerPlugin       Position: 0.2576647, 0.9760025
[Info]    MMOServerPlugin       Position: 0.2576647, 0.9661022
[Info]    MMOServerPlugin       Position: 0.2576647, 0.9560844
[Info]    MMOServerPlugin       Position: 0.2576647, 0.9458647
[Info]    MMOServerPlugin       Position: 0.2576647, 0.9360724
[Info]    MMOServerPlugin       Position: 0.2576647, 0.9259789
[Info]    MMOServerPlugin       Position: 0.2576647, 0.9160656
[Info]    MMOServerPlugin       Position: 0.2576647, 0.9010391
[Info]    MMOServerPlugin       Position: 0.2576647, 0.8909789
[Info]    MMOServerPlugin       Position: 0.2576647, 0.8805714
[Info]    MMOServerPlugin       Position: 0.2576647, 0.8690161
[Info]    MMOServerPlugin       Position: 0.2576647, 0.8566131
[Info]    MMOServerPlugin       Position: 0.2576647, 0.8467311
[Info]    MMOServerPlugin       Position: 0.2576647, 0.8364884
[Info]    MMOServerPlugin       Position: 0.2576647, 0.8264521
[Info]    MMOServerPlugin       Position: 0.2576647, 0.8136826
[Info]    MMOServerPlugin       Position: 0.2576647, 0.8037061
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7934306
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7836519
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7737017
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7632027
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7537064
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7437001
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7308891
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7207931
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7109131
[Info]    MMOServerPlugin       Position: 0.2576647, 0.7008171
[Info]    MMOServerPlugin       Position: 0.2576647, 0.6908741
[Info]    MMOServerPlugin       Position: 0.2576647, 0.6808128
[Info]    MMOServerPlugin       Position: 0.2576647, 0.6708568
[Info]    MMOServerPlugin       Position: 0.2576647, 0.6594378
[Info]    MMOServerPlugin       Position: 0.2576647, 0.6452113
[Info]    MMOServerPlugin       Position: 0.2576647, 0.6352141
[Info]    MMOServerPlugin       Position: 0.2576647, 0.6252701
[Info]    MMOServerPlugin       Position: 0.2576647, 0.6151793
[Info]    MMOServerPlugin       Position: 0.2576647, 0.6052418
[Info]    MMOServerPlugin       Position: 0.2576647, 0.5861263
[Info]    MMOServerPlugin       Position: 0.2576647, 0.572013
[Info]    MMOServerPlugin       Position: 0.2576647, 0.5619505
[Info]    MMOServerPlugin       Position: 0.2576647, 0.5519438
[Info]    MMOServerPlugin       Position: 0.2576647, 0.5419976
[Info]    MMOServerPlugin       Position: 0.2576647, 0.5320198
[Info]    MMOServerPlugin       Position: 0.2576647, 0.5219283
[Info]    MMOServerPlugin       Position: 0.2576647, 0.5118731
[Info]    MMOServerPlugin       Position: 0.2576647, 0.5019923
[Info]    MMOServerPlugin       Position: 0.2576647, 0.4891318
[Info]    MMOServerPlugin       Position: 0.2576647, 0.4791538
[Info]    MMOServerPlugin       Position: 0.2576647, 0.4691343
[Info]    MMOServerPlugin       Position: 0.2576647, 0.4590511
[Info]    MMOServerPlugin       Position: 0.2576647, 0.4491226
[Info]    MMOServerPlugin       Position: 0.2576647, 0.4391116
[Info]    MMOServerPlugin       Position: 0.2576647, 0.4290441
[Info]    MMOServerPlugin       Position: 0.2576647, 0.4190879
[Info]    MMOServerPlugin       Position: 0.2576647, 0.4051636
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3951231
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3846651
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3751174
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3650616
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3550909
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3451281
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3350979
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3218174
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3118911
[Info]    MMOServerPlugin       Position: 0.2576647, 0.3017659
[Info]    MMOServerPlugin       Position: 0.2576647, 0.2918299
[Info]    MMOServerPlugin       Position: 0.2576647, 0.2818671
[Info]    MMOServerPlugin       Position: 0.2576647, 0.2718254
[Info]    MMOServerPlugin       Position: 0.2576647, 0.2618744
[Info]    MMOServerPlugin       Position: 0.2576647, 0.2518227
[Info]    MMOServerPlugin       Position: 0.2576647, 0.2384019
[Info]    MMOServerPlugin       Position: 0.2576647, 0.2273399
[Info]    MMOServerPlugin       Position: 0.2576647, 0.2174084
[Info]    MMOServerPlugin       Position: 0.2576647, 0.2073067
[Info]    MMOServerPlugin       Position: 0.2576647, 0.1973227
[Info]    MMOServerPlugin       Position: 0.2576647, 0.1873544
[Info]    MMOServerPlugin       Position: 0.2576647, 0.1772716
[Info]    MMOServerPlugin       Position: 0.2576647, 0.1673332
[Info]    MMOServerPlugin       Position: 0.2576647, 0.1523099
[Info]    MMOServerPlugin       Position: 0.2576647, 0.1420174
[Info]    MMOServerPlugin       Position: 0.2576647, 0.1320794
[Info]    MMOServerPlugin       Position: 0.2574049, 0.1173672
[Info]    MMOServerPlugin       Position: 0.2568394, 0.1018075
[Info]    MMOServerPlugin       Position: 0.2563055, 0.09098639
[Info]    MMOServerPlugin       Position: 0.2557137, 0.08128568
[Info]    MMOServerPlugin       Position: 0.2549739, 0.07117546
[Info]    MMOServerPlugin       Position: 0.2541261, 0.06121949
[Info]    MMOServerPlugin       Position: 0.253151, 0.05119229
[Info]    MMOServerPlugin       Position: 0.2520808, 0.04138225
[Info]    MMOServerPlugin       Position: 0.2508872, 0.03151871
[Info]    MMOServerPlugin       Position: 0.2495559, 0.02151817
[Info]    MMOServerPlugin       Position: 0.2481251, 0.01165617
[Info]    MMOServerPlugin       Position: 0.2464975, 0.001330405
[Info]    MMOServerPlugin       Position: 0.2448777, -0.008239463
[Info]    MMOServerPlugin       Position: 0.2430919, -0.01808991
[Info]    MMOServerPlugin       Position: 0.2411962, -0.0278984
[Info]    MMOServerPlugin       Position: 0.2391831, -0.0377049
[Info]    MMOServerPlugin       Position: 0.2370477, -0.04752976
[Info]    MMOServerPlugin       Position: 0.234826, -0.05721959
[Info]    MMOServerPlugin       Position: 0.2324813, -0.06693772
[Info]    MMOServerPlugin       Position: 0.2299931, -0.07675584
[Info]    MMOServerPlugin       Position: 0.2274662, -0.0862819
[Info]    MMOServerPlugin       Position: 0.2246998, -0.09624497
[Info]    MMOServerPlugin       Position: 0.2219711, -0.1056725
[Info]    MMOServerPlugin       Position: 0.2191166, -0.115146
[Info]    MMOServerPlugin       Position: 0.2157489, -0.1256181
[Info]    MMOServerPlugin       Position: 0.2116322, -0.1375179
[Info]    MMOServerPlugin       Position: 0.2082861, -0.1466678
[Info]    MMOServerPlugin       Position: 0.2047085, -0.1559202
[Info]    MMOServerPlugin       Position: 0.2008983, -0.1652382
[Info]    MMOServerPlugin       Position: 0.1969082, -0.1744712
[Info]    MMOServerPlugin       Position: 0.1927946, -0.1834899
[Info]    MMOServerPlugin       Position: 0.1883962, -0.1926187
[Info]    MMOServerPlugin       Position: 0.1839461, -0.2013796
[Info]    MMOServerPlugin       Position: 0.1791952, -0.2102425
[Info]    MMOServerPlugin       Position: 0.1742701, -0.2189528
[Info]    MMOServerPlugin       Position: 0.1691191, -0.2275876
[Info]    MMOServerPlugin       Position: 0.1632063, -0.2369323
[Info]    MMOServerPlugin       Position: 0.1575251, -0.2454344
[Info]    MMOServerPlugin       Position: 0.1498895, -0.256087
[Info]    MMOServerPlugin       Position: 0.1422391, -0.2660614
[Info]    MMOServerPlugin       Position: 0.1360039, -0.2737653
[Info]    MMOServerPlugin       Position: 0.1294671, -0.2814095
[Info]    MMOServerPlugin       Position: 0.1221882, -0.2894272
[Info]    MMOServerPlugin       Position: 0.114883, -0.2970136
[Info]    MMOServerPlugin       Position: 0.1017915, -0.309287
[Info]    MMOServerPlugin       Position: 0.09448962, -0.3157544
[Info]    MMOServerPlugin       Position: 0.08585103, -0.3229127
[Info]    MMOServerPlugin       Position: 0.07649884, -0.3301255
[Info]    MMOServerPlugin       Position: 0.06870116, -0.3357892
[Info]    MMOServerPlugin       Position: 0.05931672, -0.3421295
[Info]    MMOServerPlugin       Position: 0.0501833, -0.3478768
[Info]    MMOServerPlugin       Position: 0.04051857, -0.3535123
[Info]    MMOServerPlugin       Position: 0.03053592, -0.3588847
[Info]    MMOServerPlugin       Position: 0.02142326, -0.3634349
[Info]    MMOServerPlugin       Position: 0.01241454, -0.3676036
[Info]    MMOServerPlugin       Position: 0.003089298, -0.3715822
[Info]    MMOServerPlugin       Position: -0.00613268, -0.3752021
[Info]    MMOServerPlugin       Position: -0.02973007, -0.3825661
[Info]    MMOServerPlugin       Position: -0.04375067, -0.3863193
[Info]    MMOServerPlugin       Position: -0.05693921, -0.3893274
[Info]    MMOServerPlugin       Position: -0.06898937, -0.3916595
[Info]    MMOServerPlugin       Position: -0.07881131, -0.3932939
[Info]    MMOServerPlugin       Position: -0.08871654, -0.3946801
[Info]    MMOServerPlugin       Position: -0.09875329, -0.3958242
[Info]    MMOServerPlugin       Position: -0.1094397, -0.3967563
[Info]    MMOServerPlugin       Position: -0.1195209, -0.3973889
[Info]    MMOServerPlugin       Position: -0.1296885, -0.3977831
[Info]    MMOServerPlugin       Position: -0.1395152, -0.3979428
[Info]    MMOServerPlugin       Position: -0.1495817, -0.3979428
[Info]    MMOServerPlugin       Position: -0.1595942, -0.3979428
[Info]    MMOServerPlugin       Position: -0.1697605, -0.3979428
[Info]    MMOServerPlugin       Position: -0.1822195, -0.3979428
[Info]    MMOServerPlugin       Position: -0.1950265, -0.3979428
[Info]    MMOServerPlugin       Position: -0.204999, -0.3979428
[Info]    MMOServerPlugin       Position: -0.2150382, -0.3979428
[Info]    MMOServerPlugin       Position: -0.2250055, -0.3979428
[Info]    MMOServerPlugin       Position: -0.2350085, -0.3979428
[Info]    MMOServerPlugin       Position: -0.2449702, -0.3979428
[Info]    MMOServerPlugin       Position: -0.2550467, -0.3979428
[Info]    MMOServerPlugin       Position: -0.265063, -0.3979428
[Info]    MMOServerPlugin       Position: -0.2750017, -0.3979428
[Info]    MMOServerPlugin       Position: -0.2856082, -0.3979428
[Info]    MMOServerPlugin       Position: -0.2949902, -0.3979428
[Info]    MMOServerPlugin       Position: -0.3050152, -0.3979428
[Info]    MMOServerPlugin       Position: -0.3150147, -0.3979428
[Info]    MMOServerPlugin       Position: -0.3249922, -0.3979428
[Info]    MMOServerPlugin       Position: -0.3350305, -0.3979428
[Info]    MMOServerPlugin       Position: -0.345046, -0.3979428
[Info]    MMOServerPlugin       Position: -0.3550417, -0.3979428
[Info]    MMOServerPlugin       Position: -0.3650305, -0.3979428
[Info]    MMOServerPlugin       Position: -0.375045, -0.3979428
[Info]    MMOServerPlugin       Position: -0.3851035, -0.3979428
[Info]    MMOServerPlugin       Position: -0.3950832, -0.3979428
[Info]    MMOServerPlugin       Position: -0.4053322, -0.3979428
[Info]    MMOServerPlugin       Position: -0.416893, -0.3979428
[Info]    MMOServerPlugin       Position: -0.426844, -0.3979428
[Info]    MMOServerPlugin       Position: -0.4368762, -0.3979428
[Info]    MMOServerPlugin       Position: -0.4468352, -0.3979428
[Info]    MMOServerPlugin       Position: -0.4569147, -0.3979428
[Info]    MMOServerPlugin       Position: -0.4668997, -0.3979428
[Info]    MMOServerPlugin       Position: -0.4769665, -0.3979428
[Info]    MMOServerPlugin       Position: -0.487121, -0.3979428
[Info]    MMOServerPlugin       Position: -0.4971855, -0.3979428
[Info]    MMOServerPlugin       Position: -0.5071647, -0.3979428
[Info]    MMOServerPlugin       Position: -0.5171152, -0.3979428
[Info]    MMOServerPlugin       Position: -0.5272117, -0.3979428
[Info]    MMOServerPlugin       Position: -0.5371587, -0.3979428
[Info]    MMOServerPlugin       Position: -0.5472507, -0.3979428
[Info]    MMOServerPlugin       Position: -0.5573673, -0.3979428
[Info]    MMOServerPlugin       Position: -0.5673633, -0.3979428
[Info]    MMOServerPlugin       Position: -0.5776272, -0.3979428
[Info]    MMOServerPlugin       Position: -0.5888672, -0.3979428
[Info]    MMOServerPlugin       Position: -0.599875, -0.3979428
[Info]    MMOServerPlugin       Position: -0.6096775, -0.3979428
[Info]    MMOServerPlugin       Position: -0.6201518, -0.3979428
[Info]    MMOServerPlugin       Position: -0.629957, -0.3979428
[Info]    MMOServerPlugin       Position: -0.6398635, -0.3979428
[Info]    MMOServerPlugin       Position: -0.6498892, -0.3979428
[Info]    MMOServerPlugin       Position: -0.6599085, -0.3979428
[Info]    MMOServerPlugin       Position: -0.6704672, -0.3979428
[Info]    MMOServerPlugin       Position: -0.6800667, -0.3979428
[Info]    MMOServerPlugin       Position: -0.690048, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7000132, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7101505, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7199887, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7300062, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7408364, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7515109, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7614527, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7714727, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7814407, -0.3979428
[Info]    MMOServerPlugin       Position: -0.7914191, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8014601, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8114737, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8215687, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8315052, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8414814, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8514312, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8614827, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8729524, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8830011, -0.3979428
[Info]    MMOServerPlugin       Position: -0.8931292, -0.3979428
[Info]    MMOServerPlugin       Position: -0.9090192, -0.3979428
[Info]    MMOServerPlugin       Position: -0.9219972, -0.3979428
[Info]    MMOServerPlugin       Position: -0.9352502, -0.3979428
[Info]    MMOServerPlugin       Position: -0.9509939, -0.3979428
[Info]    MMOServerPlugin       Position: -0.9664772, -0.3979428
[Info]    MMOServerPlugin       Position: -0.9789627, -0.3979428
[Info]    MMOServerPlugin       Position: -0.9983579, -0.3979428
[Info]    MMOServerPlugin       Position: -1.008399, -0.3979428
[Info]    MMOServerPlugin       Position: -1.018376, -0.3979428
[Info]    MMOServerPlugin       Position: -1.028449, -0.3979428
[Info]    MMOServerPlugin       Position: -1.038453, -0.3979428
[Info]    MMOServerPlugin       Position: -1.048899, -0.3979428
[Info]    MMOServerPlugin       Position: -1.058379, -0.3979428
[Info]    MMOServerPlugin       Position: -1.072261, -0.3979428
[Info]    MMOServerPlugin       Position: -1.082363, -0.3979428
[Info]    MMOServerPlugin       Position: -1.092366, -0.3979428
[Info]    MMOServerPlugin       Position: -1.113414, -0.3979428
[Info]    MMOServerPlugin       Position: -1.123332, -0.3979428
[Info]    MMOServerPlugin       Position: -1.133394, -0.3979428
[Info]    MMOServerPlugin       Position: -1.143429, -0.3979428
[Info]    MMOServerPlugin       Position: -1.156994, -0.3979428
[Info]    MMOServerPlugin       Position: -1.167071, -0.3979428
[Info]    MMOServerPlugin       Position: -1.17711, -0.3979428
[Info]    MMOServerPlugin       Position: -1.187162, -0.3979428
[Info]    MMOServerPlugin       Position: -1.197023, -0.3979428
[Info]    MMOServerPlugin       Position: -1.20712, -0.3979428
[Info]    MMOServerPlugin       Position: -1.21705, -0.3979428
[Info]    MMOServerPlugin       Position: -1.232205, -0.3979428
[Info]    MMOServerPlugin       Position: -1.242219, -0.3979428
[Info]    MMOServerPlugin       Position: -1.252138, -0.3979428
[Info]    MMOServerPlugin       Position: -1.262213, -0.3979428
[Info]    MMOServerPlugin       Position: -1.272197, -0.3979428
[Info]    MMOServerPlugin       Position: -1.282169, -0.3979428
[Info]    MMOServerPlugin       Position: -1.292211, -0.3979428
[Info]    MMOServerPlugin       Position: -1.302136, -0.3979428
[Info]    MMOServerPlugin       Position: -1.316813, -0.3979428
[Info]    MMOServerPlugin       Position: -1.326849, -0.3979428
[Info]    MMOServerPlugin       Position: -1.336798, -0.3979428
[Info]    MMOServerPlugin       Position: -1.346855, -0.3979428
[Info]    MMOServerPlugin       Position: -1.356831, -0.3979428
[Info]    MMOServerPlugin       Position: -1.367219, -0.3979428
[Info]    MMOServerPlugin       Position: -1.377262, -0.3979428
[Info]    MMOServerPlugin       Position: -1.387206, -0.3979428
[Info]    MMOServerPlugin       Position: -1.400885, -0.3979428
[Info]    MMOServerPlugin       Position: -1.411044, -0.3979428
[Info]    MMOServerPlugin       Position: -1.420905, -0.3979428
[Info]    MMOServerPlugin       Position: -1.431363, -0.3979428
[Info]    MMOServerPlugin       Position: -1.440886, -0.3979428
[Info]    MMOServerPlugin       Position: -1.450938, -0.3979428
[Info]    MMOServerPlugin       Position: -1.461041, -0.3979428
[Info]    MMOServerPlugin       Position: -1.470878, -0.3979428
[Info]    MMOServerPlugin       Position: -1.483657, -0.3979428
[Info]    MMOServerPlugin       Position: -1.493572, -0.3979428
[Info]    MMOServerPlugin       Position: -1.506401, -0.3976135
[Info]    MMOServerPlugin       Position: -1.517548, -0.3970785
[Info]    MMOServerPlugin       Position: -1.527698, -0.3963849
[Info]    MMOServerPlugin       Position: -1.537446, -0.395528
[Info]    MMOServerPlugin       Position: -1.547415, -0.3944518
[Info]    MMOServerPlugin       Position: -1.557303, -0.3931871
[Info]    MMOServerPlugin       Position: -1.567299, -0.3917066
[Info]    MMOServerPlugin       Position: -1.577086, -0.3900628
[Info]    MMOServerPlugin       Position: -1.586912, -0.3882161
[Info]    MMOServerPlugin       Position: -1.60005, -0.3853937
[Info]    MMOServerPlugin       Position: -1.61031, -0.3829732
[Info]    MMOServerPlugin       Position: -1.620505, -0.3803534
[Info]    MMOServerPlugin       Position: -1.630121, -0.3776906
[Info]    MMOServerPlugin       Position: -1.64215, -0.3740013
[Info]    MMOServerPlugin       Position: -1.652882, -0.3704135
[Info]    MMOServerPlugin       Position: -1.662425, -0.366981
[Info]    MMOServerPlugin       Position: -1.671588, -0.3634543
[Info]    MMOServerPlugin       Position: -1.680805, -0.3596651
[Info]    MMOServerPlugin       Position: -1.690247, -0.3555204
[Info]    MMOServerPlugin       Position: -1.701434, -0.3502243
[Info]    MMOServerPlugin       Position: -1.711913, -0.3449099
[Info]    MMOServerPlugin       Position: -1.720746, -0.340168
[Info]    MMOServerPlugin       Position: -1.729529, -0.3351841
[Info]    MMOServerPlugin       Position: -1.738037, -0.3300922
[Info]    MMOServerPlugin       Position: -1.746488, -0.3247627
[Info]    MMOServerPlugin       Position: -1.754893, -0.3191829
[Info]    MMOServerPlugin       Position: -1.763041, -0.3134977
[Info]    MMOServerPlugin       Position: -1.771078, -0.3076092
[Info]    MMOServerPlugin       Position: -1.779047, -0.3014822
[Info]    MMOServerPlugin       Position: -1.787192, -0.2949021
[Info]    MMOServerPlugin       Position: -1.79443, -0.2887923
[Info]    MMOServerPlugin       Position: -1.802691, -0.2814569
[Info]    MMOServerPlugin       Position: -1.809785, -0.2748763
[Info]    MMOServerPlugin       Position: -1.81699, -0.2678886
[Info]    MMOServerPlugin       Position: -1.824027, -0.2607552
[Info]    MMOServerPlugin       Position: -1.830927, -0.253449
[Info]    MMOServerPlugin       Position: -1.837628, -0.2460396
[Info]    MMOServerPlugin       Position: -1.844142, -0.2385252
[Info]    MMOServerPlugin       Position: -1.850528, -0.2308401
[Info]    MMOServerPlugin       Position: -1.85675, -0.2230298
[Info]    MMOServerPlugin       Position: -1.86291, -0.2149619
